task,experiment,log,repetition,support_scenario,case_budget,support_prefixes,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,nll,macro_retrieval_given_pool,macro_decision_given_retrieval,multiclass_brier,ece_10,aurc
classification,baseline_lstm_class_weighted_ce,sepsis,3,class_aware,128,3126,567,0.43562610229276894,0.6098659374785421,0.5773547656017539,0.5605308020832215,0.5048156268608146,0.07692307692307693,1.0,1.585584297529371,1.0,0.6098659374785421,0.6735875750969315,0.13373342653115589,0.3508669277425396
classification,baseline_lstm_balanced_softmax,sepsis,3,class_aware,128,3126,567,0.5061728395061729,0.6226470452264597,0.591200965661998,0.5315671488867413,0.5021489689388954,0.07692307692307693,1.0,1.5084362390431636,1.0,0.6226470452264597,0.5910443538869787,0.0964425827197507,0.2580135604473615
classification,baseline_weighted_logistic,sepsis,3,class_aware,128,3126,567,0.42504409171075835,0.565962351204537,0.5297925471382483,0.4782702476795422,0.4067404986084592,0.15384615384615385,1.0,1.8616519075399052,1.0,0.565962351204537,0.7229500344358466,0.10084233227473688,0.38287237215426084
classification,baseline_random_forest,sepsis,3,class_aware,128,3126,567,0.5679012345679012,0.5649477410645676,0.5286933861532815,0.5822692467746773,0.5543639671677782,0.15384615384615385,1.0,2.3854289635904906,1.0,0.5649477410645676,0.5745844835008836,0.16911655969502476,0.2387785516506337
classification,baseline_gaussian_nb,sepsis,3,class_aware,128,3126,567,0.20105820105820105,0.4448369761958612,0.39857339087884963,0.32729556617343086,0.32334336828263954,0.38461538461538464,1.0,17.008570300621802,1.0,0.4448369761958612,1.2444472892352292,0.7477397707027188,0.5303301506988216
classification,baseline_tabpfn,sepsis,3,class_aware,128,3126,567,0.6313932980599647,0.5837142166350056,0.5490237346879228,0.5781954374765506,0.5737372723811927,0.23076923076923078,1.0,1.0171947848968377,1.0,0.5837142166350056,0.46616709579917504,0.0525533159694236,0.15613402844378763
classification,baseline_lstm_natural_ce,sepsis,3,class_aware,1000,12547,567,0.6649029982363316,0.6124181855962293,0.5801197010625816,0.629513460547864,0.6144136152171507,0.15384615384615385,1.0,0.8368047206035741,1.0,0.6124181855962293,0.4206689105168911,0.02057499702645359,0.13211181275385117
classification,baseline_lstm_logit_adjustment,sepsis,3,class_aware,1000,12547,567,0.5555555555555556,0.6659716779760524,0.6381359844740566,0.5687189463495704,0.5424350520753596,0.07692307692307693,1.0,1.3076200721922095,1.0,0.6659716779760524,0.5328060836938378,0.050829597118140404,0.20606989244328483
classification,baseline_lstm_class_weighted_ce,sepsis,3,class_aware,1000,12547,567,0.6031746031746031,0.71035830598542,0.6862214981508716,0.6110057551029748,0.6048934579629979,0.07692307692307693,1.0,1.0762967326710113,1.0,0.71035830598542,0.5010676851437299,0.05205799686530279,0.18299946296692451
classification,baseline_lstm_balanced_softmax,sepsis,3,class_aware,1000,12547,567,0.5485008818342152,0.6667163797244039,0.6389427447014374,0.6224311485714681,0.5836206438308151,0.07692307692307693,1.0,1.2894848035744553,1.0,0.6667163797244039,0.529032506094684,0.06265710262709824,0.2028702880692179
classification,baseline_weighted_logistic,sepsis,3,class_aware,1000,12547,567,0.47619047619047616,0.6373705516689826,0.607151430974731,0.5859353677561278,0.5441691500119776,0.07692307692307693,1.0,1.5682760014366552,1.0,0.6373705516689826,0.646770341166855,0.08460563241638872,0.31959701026174103
classification,baseline_random_forest,sepsis,3,class_aware,1000,12547,567,0.6243386243386243,0.598948838316574,0.5655279081762885,0.5939973863896947,0.5941944564931539,0.15384615384615385,1.0,2.0195065257454354,1.0,0.598948838316574,0.5154807741784169,0.1250702025037103,0.18587719316233045
classification,baseline_gaussian_nb,sepsis,3,class_aware,1000,12547,567,0.26455026455026454,0.43728326864215367,0.39039020769566646,0.3721872150353163,0.3909866888394496,0.38461538461538464,1.0,17.54842994816468,1.0,0.43728326864215367,1.0892670142357668,0.657328920106907,0.502239798539963
classification,baseline_tabpfn,sepsis,3,class_aware,1000,12547,567,0.6860670194003528,0.6412263101160326,0.6113285026257019,0.6598083936041761,0.6446103758740329,0.15384615384615385,1.0,0.8249537095318159,1.0,0.6412263101160326,0.4121745918637469,0.03673007539101637,0.12465577588761058
classification,baseline_lstm_natural_ce,sepsis,4,natural,1,12,567,0.3880070546737213,0.14972991660947865,0.0788740763269352,0.10566628773525324,0.11632356045991851,0.7692307692307693,0.8853615520282186,2.3359868611995007,1.0,0.2780698451318889,0.8602604643155427,0.2582457843359816,0.5062690329759235
classification,baseline_lstm_logit_adjustment,sepsis,4,natural,1,12,567,0.0582010582010582,0.07545045045045046,-0.0015953453453453428,0.033037475345167655,0.04339722355916688,0.7692307692307693,0.8853615520282186,2.8645534893189066,1.0,0.11631274131274132,0.9304744903846139,0.052878449165030414,0.8950954297118422
classification,baseline_lstm_class_weighted_ce,sepsis,4,natural,1,12,567,0.2786596119929453,0.23694046546834002,0.17335217092403502,0.19189085550370827,0.18854677727141936,0.5384615384615384,0.8853615520282186,2.437531408982012,1.0,0.44003229301263147,0.8840969417595452,0.15458833673275757,0.7833073920296365
classification,baseline_lstm_balanced_softmax,sepsis,4,natural,1,12,567,0.35802469135802467,0.16548353707646926,0.09594049849950835,0.1529965596369925,0.143558275742963,0.5384615384615384,0.8853615520282186,2.398685376742756,1.0,0.30732656885630005,0.8715073513690355,0.24200183736584174,0.5421566369700265
classification,baseline_weighted_logistic,sepsis,4,natural,1,12,567,0.36684303350970016,0.2888496536640564,0.22958712480272775,0.19965089853668602,0.21485597972555362,0.46153846153846156,0.8853615520282186,4.65370389479026,1.0,0.5364350710903903,0.8156348128970463,0.16860657975231405,0.5734042916971323
classification,baseline_random_forest,sepsis,4,natural,1,12,567,0.43738977072310403,0.25824846411076985,0.19643583612000065,0.23211520663691676,0.23590445603449292,0.46153846153846156,0.8853615520282186,4.422672219406238,1.0,0.47960429049142983,0.6974880952380953,0.09428571428571426,0.3781428194879613
classification,baseline_gaussian_nb,sepsis,4,natural,1,12,567,0.42680776014109345,0.16859467699074504,0.09931090007330712,0.26176345992338723,0.15477633580730782,0.6153846153846154,0.8853615520282186,15.60176307675842,1.0,0.3131044001256694,1.1277128955440292,0.5552062764894856,0.548737238424193
classification,baseline_tabpfn,sepsis,4,natural,1,12,567,0.5008818342151675,0.24027328068154383,0.17696272073833913,0.25759197174829124,0.23455691509084164,0.6153846153846154,0.8853615520282186,4.6082249095900245,1.0,0.44622180698001,0.7857479117886409,0.21583024634465547,0.42053743940703636
classification,baseline_lstm_natural_ce,sepsis,4,natural,2,23,567,0.2786596119929453,0.12937488302451805,0.05682278994322788,0.07192652291358895,0.08085615912664894,0.7692307692307693,0.8853615520282186,2.3185698922441857,1.0,0.24026763990267638,0.8616660291673495,0.1411536328980742,0.5554771040921742
classification,baseline_lstm_logit_adjustment,sepsis,4,natural,2,23,567,0.02292768959435626,0.03089430894308943,-0.04986449864498645,0.004119962059876223,0.007108706378779371,0.8461538461538461,0.8853615520282186,3.0925036567702695,1.0,0.0,0.9545364167751654,0.07912688423969277,0.9633309603004204
classification,baseline_lstm_class_weighted_ce,sepsis,4,natural,2,23,567,0.30864197530864196,0.2681286958964418,0.2071394205544786,0.2173906903115828,0.20673582897741552,0.5384615384615384,0.8853615520282186,2.3858305436847034,1.0,0.4979532923791062,0.8773154057828336,0.18419934555599088,0.6562393127364128
classification,baseline_lstm_balanced_softmax,sepsis,4,natural,2,23,567,0.3368606701940035,0.18376139899639993,0.11574151557943324,0.17741489491329127,0.15708242263049207,0.5384615384615384,0.8853615520282186,2.4266237556948123,1.0,0.3412711695647427,0.8773626697111077,0.2229043489200518,0.5171891038855997
classification,baseline_weighted_logistic,sepsis,4,natural,2,23,567,0.4567901234567901,0.32695277800888317,0.2708655095096234,0.2663250002498439,0.267298437336193,0.46153846153846156,0.8853615520282186,4.570865087213859,1.0,0.6071980163022116,0.7611021200899502,0.09956154893671643,0.44427329975989166
classification,baseline_random_forest,sepsis,4,natural,2,23,567,0.41622574955908287,0.2528068601916487,0.19054076520761942,0.2200973120081936,0.22588658937221545,0.46153846153846156,0.8853615520282186,4.625785474122317,1.0,0.46949845464163337,0.7673537037037037,0.1870634920634921,0.4672320899018076
classification,baseline_gaussian_nb,sepsis,4,natural,2,23,567,0.5167548500881834,0.2758419198464088,0.21549541316694287,0.2824273357923056,0.2601438859765902,0.46153846153846156,0.8853615520282186,12.017339868368174,1.0,0.5122778511433306,0.9630229418145172,0.4814225112457034,0.4370727343759989
classification,baseline_tabpfn,sepsis,4,natural,2,23,567,0.4109347442680776,0.23392025882329553,0.17008028039190348,0.20728198841119985,0.21927605662222266,0.46153846153846156,0.8853615520282186,4.402340168915566,1.0,0.43442333781469167,0.7488322802472994,0.14746716142857091,0.43472979652385907
classification,baseline_lstm_natural_ce,sepsis,4,natural,4,42,567,0.3932980599647266,0.1484262898496475,0.0774618140037848,0.09796312317269301,0.11637199953291287,0.7692307692307693,0.9947089947089947,2.305857420501235,1.0,0.19295417680454177,0.8562996571309056,0.26733132089098927,0.43198390339142506
classification,baseline_lstm_logit_adjustment,sepsis,4,natural,4,42,567,0.0,0.0,-0.08333333333333333,0.0,0.0,1.0,0.9947089947089947,3.3283921967021506,1.0,0.0,0.9794512130863876,0.1246774817981521,1.0
classification,baseline_lstm_class_weighted_ce,sepsis,4,natural,4,42,567,0.3562610229276896,0.3203227107118991,0.2636829366045573,0.3139262619053037,0.2728360948295659,0.3076923076923077,0.9947089947089947,2.468521131211623,1.0,0.41641952392546894,0.8904030397494744,0.25300379884568897,0.6373873176085778
classification,baseline_lstm_balanced_softmax,sepsis,4,natural,4,42,567,0.36684303350970016,0.26176506651404285,0.20024548872354642,0.38765192858241415,0.2536120928804868,0.38461538461538464,0.9947089947089947,2.4400940378521083,1.0,0.34029458646825567,0.8800659306619841,0.2598739631434597,0.4867393671757672
classification,baseline_weighted_logistic,sepsis,4,natural,4,42,567,0.37918871252204583,0.34863908049740605,0.2943590038721899,0.3139634060736273,0.29518489475941856,0.23076923076923078,0.9947089947089947,1.9483066712770725,1.0,0.45323080464662785,0.7888016938086103,0.10280555106093231,0.5608012952899811
classification,baseline_random_forest,sepsis,4,natural,4,42,567,0.4638447971781305,0.4038664403007977,0.3541886436591975,0.3820960267331852,0.3703455058201674,0.23076923076923078,0.9947089947089947,2.1244153464350126,1.0,0.525026372391037,0.7210516754850088,0.11067019400352732,0.4015851692116425
classification,baseline_gaussian_nb,sepsis,4,natural,4,42,567,0.42151675485008816,0.30291306232327114,0.24482248418354371,0.3311522211996581,0.29394767692374907,0.3076923076923077,0.9947089947089947,14.102628710217052,1.0,0.39378698102025245,1.1543522845816667,0.5769618158483982,0.46897403751083744
classification,baseline_tabpfn,sepsis,4,natural,4,42,567,0.4567901234567901,0.3801491558352109,0.32849491882147847,0.30664878929930517,0.3252474076116708,0.3076923076923077,0.9947089947089947,1.952528750786723,1.0,0.4941939025857742,0.7544769393315546,0.14543311550188315,0.41734083839457903
classification,baseline_lstm_natural_ce,sepsis,4,natural,8,96,567,0.48148148148148145,0.22498642383112996,0.16040195915039077,0.2352214427595573,0.21539280737591818,0.6153846153846154,0.9947089947089947,1.8397601178300802,1.0,0.29248235098046893,0.76364761160877,0.19613288779212473,0.49650129087626016
classification,baseline_lstm_logit_adjustment,sepsis,4,natural,8,96,567,0.2874779541446208,0.16201179696150325,0.09217944670829518,0.2016555095961599,0.17148966034775598,0.6153846153846154,0.9947089947089947,2.54574646070884,1.0,0.21061533604995422,0.8720531628396486,0.14779188704469143,0.5870194016753559
classification,baseline_lstm_class_weighted_ce,sepsis,4,natural,8,96,567,0.37389770723104054,0.36878261251019967,0.3161811635527163,0.3436386065781954,0.3174449912803701,0.38461538461538464,0.9947089947089947,2.148135599799429,1.0,0.47941739626325963,0.8315621145981748,0.20672551545148593,0.5825253960067154
classification,baseline_lstm_balanced_softmax,sepsis,4,natural,8,96,567,0.43209876543209874,0.3056516087369492,0.2477892427983616,0.26785195534130246,0.25549015750269793,0.46153846153846156,0.9947089947089947,2.1300699491060016,1.0,0.3973470913580339,0.8131721669337353,0.25062087232105734,0.5129530627103293
classification,baseline_weighted_logistic,sepsis,4,natural,8,96,567,0.4585537918871252,0.41847199400640483,0.3700113268402719,0.3587447287772179,0.35476041671832176,0.23076923076923078,0.9947089947089947,1.7668108455737304,1.0,0.5440135922083262,0.6888420915073596,0.11680114007127726,0.37703999173292846
classification,baseline_random_forest,sepsis,4,natural,8,96,567,0.49559082892416223,0.3801063431588749,0.32844853842211447,0.4513811343564976,0.390094599910203,0.23076923076923078,0.9947089947089947,1.9068686572523286,1.0,0.49413824610653745,0.6371501322751323,0.10266313932980597,0.31758158534250064
classification,baseline_gaussian_nb,sepsis,4,natural,8,96,567,0.37918871252204583,0.38277966630417093,0.3313446384961852,0.3162863892522302,0.32957893922949855,0.3076923076923077,0.9947089947089947,14.31484339159868,1.0,0.4976135661954223,1.2204360511411512,0.6089121542954152,0.5492367915781765
classification,baseline_tabpfn,sepsis,4,natural,8,96,567,0.5573192239858906,0.4325863294482156,0.38530185690223356,0.40496866478111815,0.40606500852541905,0.23076923076923078,0.9947089947089947,1.4709472176956575,1.0,0.5623622282826802,0.6012082221744335,0.07785977774925272,0.28136301501004585
classification,baseline_lstm_natural_ce,sepsis,4,natural,16,198,567,0.5079365079365079,0.2920619592616592,0.2330671225334641,0.26236515507920344,0.2734378698396934,0.5384615384615384,0.9947089947089947,1.5844514509356067,1.0,0.3796805470401569,0.690683456407649,0.15775233449338816,0.3911260564304633
classification,baseline_lstm_logit_adjustment,sepsis,4,natural,16,198,567,0.41622574955908287,0.3400124331464778,0.2850134692420176,0.37770674305037694,0.29716233634974676,0.38461538461538464,0.9947089947089947,2.2563072839365046,1.0,0.4420161630904211,0.8148368050426852,0.23411342474520047,0.412794535216715
classification,baseline_lstm_class_weighted_ce,sepsis,4,natural,16,198,567,0.37742504409171074,0.40689846541820146,0.3574733375363849,0.4172549461175298,0.34580564964596283,0.3076923076923077,0.9947089947089947,1.8195613867644749,1.0,0.5289680050436619,0.7534123657904079,0.09542470354409442,0.49273728282802376
classification,baseline_lstm_balanced_softmax,sepsis,4,natural,16,198,567,0.4708994708994709,0.39629167212809985,0.3459826448054415,0.3745749029243187,0.35187692113254365,0.38461538461538464,0.9947089947089947,1.8710238551642426,1.0,0.5151791737665298,0.7340695851112294,0.182934227640982,0.3899555753261996
classification,baseline_weighted_logistic,sepsis,4,natural,16,198,567,0.4708994708994709,0.4184817362123499,0.3700218808967124,0.3837463556393242,0.3753283974062833,0.23076923076923078,0.9947089947089947,1.7501608587801951,1.0,0.5440262570760549,0.67084084798213,0.05922873220442626,0.3669179140995245
classification,baseline_random_forest,sepsis,4,natural,16,198,567,0.5202821869488536,0.4053658265648652,0.35581297877860396,0.4679706538182881,0.413311902781608,0.23076923076923078,0.9947089947089947,1.7824072951174286,1.0,0.5269755745343246,0.6256151675485009,0.11433862433862431,0.2970992473956961
classification,baseline_gaussian_nb,sepsis,4,natural,16,198,567,0.36684303350970016,0.40858177152208025,0.35929691914892026,0.3198753096124285,0.31048785465140916,0.38461538461538464,0.9947089947089947,15.257583488092385,1.0,0.5311563029787043,1.2386630741395916,0.6191942669158876,0.5393945476097238
classification,baseline_tabpfn,sepsis,4,natural,16,198,567,0.5855379188712522,0.4462957115771277,0.40015368754188835,0.4526999244700018,0.4384533165087544,0.23076923076923078,0.9947089947089947,1.32559295641241,1.0,0.580184425050266,0.5492928791418975,0.06419628100387581,0.22757136991116425
classification,baseline_lstm_natural_ce,sepsis,4,natural,32,364,567,0.5696649029982364,0.3657896782003448,0.3129388180503735,0.37686887928730933,0.3594432960406131,0.38461538461538464,0.9982363315696648,1.3345441442216839,1.0,0.39627215138370686,0.5881902975857566,0.10479950229432006,0.29394568081234707
classification,baseline_lstm_logit_adjustment,sepsis,4,natural,32,364,567,0.5238095238095238,0.4983388409511912,0.4565337443637904,0.41298993610757,0.41121582833484926,0.23076923076923078,0.9982363315696648,1.8878758111714515,1.0,0.45653374436379046,0.7035015504139227,0.23128303254213772,0.2899741010538627
classification,baseline_lstm_class_weighted_ce,sepsis,4,natural,32,364,567,0.43209876543209874,0.4407087888617175,0.3941011879335273,0.45126275211621636,0.38681245784180696,0.23076923076923078,0.9982363315696648,1.6498973093962312,1.0,0.47743452126686065,0.6901471124317395,0.12477675616425811,0.3777801799774067
classification,baseline_lstm_balanced_softmax,sepsis,4,natural,32,364,567,0.5608465608465608,0.4562166564159875,0.41090137778398644,0.40611373905953424,0.41534693273112366,0.3076923076923077,0.9982363315696648,1.5745912319899025,1.0,0.4942347111173198,0.61431718014557,0.1331337116645547,0.2495869029964633
classification,baseline_weighted_logistic,sepsis,4,natural,32,364,567,0.47442680776014107,0.4079356720598868,0.35859697806487734,0.43757071180851664,0.4045797845654624,0.23076923076923078,0.9982363315696648,1.670774314518168,1.0,0.4419303113982107,0.6679229845339968,0.08124090235171146,0.3532892632073743
classification,baseline_random_forest,sepsis,4,natural,32,364,567,0.5749559082892416,0.4340489342663864,0.3868863454552519,0.4960041547286157,0.44916614815136857,0.23076923076923078,0.9982363315696648,1.7098923492077314,1.0,0.4702196787885853,0.5703163580246914,0.08322751322751322,0.2479551988644658
classification,baseline_gaussian_nb,sepsis,4,natural,32,364,567,0.30687830687830686,0.3465217953467909,0.2920652782923568,0.2625771673446811,0.2637884863198537,0.46153846153846156,0.9982363315696648,15.761301906528892,1.0,0.37539861162569016,1.3576947107656998,0.6787644075475804,0.5108048773366776
classification,baseline_tabpfn,sepsis,4,natural,32,364,567,0.6155202821869489,0.4681273151634173,0.4238045914270354,0.4858863959843904,0.46661988717547226,0.23076923076923078,0.9982363315696648,1.0804360713575112,1.0,0.5071379247603688,0.4869896991876078,0.06002886825111678,0.18409320014931566
classification,baseline_lstm_natural_ce,sepsis,4,natural,64,712,567,0.6119929453262787,0.40653501598973246,0.35707960065554345,0.463591188212296,0.4056598876232331,0.38461538461538464,0.9982363315696648,1.141564345585471,1.0,0.440412933988877,0.5259453596927746,0.07158072461001248,0.26586659528120377
classification,baseline_lstm_logit_adjustment,sepsis,4,natural,64,712,567,0.5661375661375662,0.4584796563327935,0.4133529610271929,0.41053517736650574,0.41804047264518,0.3076923076923077,0.9982363315696648,1.6295109483932149,1.0,0.4966862943605263,0.6316030995086336,0.21507841628649624,0.27375320160166167
classification,baseline_lstm_class_weighted_ce,sepsis,4,natural,64,712,567,0.4673721340388007,0.4682427399736462,0.42392963497145,0.47970182144582085,0.43530048742285693,0.23076923076923078,0.9982363315696648,1.5017943438950703,1.0,0.5072629683047832,0.6538739611939547,0.061789988735575736,0.33970590698766867
classification,baseline_lstm_balanced_softmax,sepsis,4,natural,64,712,567,0.582010582010582,0.4934074077239596,0.45119135836762286,0.5077462590961678,0.47252485744574424,0.23076923076923078,0.9982363315696648,1.4858880425416192,1.0,0.5345246917009562,0.5879399162782184,0.1283360128627673,0.25200096361003704
classification,baseline_weighted_logistic,sepsis,4,natural,64,712,567,0.42504409171075835,0.4922826911184957,0.4499729153783703,0.45369023577104794,0.40041075079290545,0.15384615384615385,0.9982363315696648,1.6837942458441986,1.0,0.5333062487117036,0.6967094421681969,0.09700707383923443,0.3928159987128482
classification,baseline_random_forest,sepsis,4,natural,64,712,567,0.54673721340388,0.43932797455903333,0.3926053057722861,0.44704752741525083,0.4396378320817085,0.23076923076923078,0.9982363315696648,1.7674044762761447,1.0,0.47593863910561945,0.5710055114638448,0.1273897707231041,0.24329458166441706
classification,baseline_gaussian_nb,sepsis,4,natural,64,712,567,0.2222222222222222,0.3256063207727798,0.26940684750384475,0.2833253904642246,0.23603334944692153,0.38461538461538464,0.9982363315696648,18.777306515469675,1.0,0.3527401808371781,1.5145610652155577,0.7460354130088447,0.6069223879089176
classification,baseline_tabpfn,sepsis,4,natural,64,712,567,0.6243386243386243,0.4921543286465461,0.44983385603375825,0.5081101463454405,0.4909831611122726,0.23076923076923078,0.9982363315696648,1.0140642085715612,1.0,0.5331671893670916,0.47215462966056704,0.05867238912669602,0.17481190167484237
classification,baseline_lstm_natural_ce,sepsis,4,natural,128,1411,567,0.6349206349206349,0.46653015472288606,0.4220743342831265,0.549909214716907,0.472104714699315,0.23076923076923078,1.0,0.9886842205391232,1.0,0.46653015472288606,0.468719515512514,0.05450950967676844,0.1722289032399737
classification,baseline_lstm_logit_adjustment,sepsis,4,natural,128,1411,567,0.5608465608465608,0.5147374547839336,0.4742989093492614,0.5496286363606554,0.5147823305636853,0.23076923076923078,1.0,1.468983526531979,1.0,0.5147374547839336,0.5816154514585427,0.14128747224086333,0.21591105714719097
classification,baseline_lstm_class_weighted_ce,sepsis,4,natural,128,1411,567,0.5114638447971781,0.5981944904819343,0.5647106980220955,0.500438775715208,0.48167201978469804,0.15384615384615385,1.0,1.348948953307568,1.0,0.5981944904819343,0.60795007838472,0.041191103176675334,0.30886970487409643
classification,baseline_lstm_balanced_softmax,sepsis,4,natural,128,1411,567,0.5573192239858906,0.5203383340762853,0.48036652858264234,0.5342884363536538,0.5058479711696574,0.23076923076923078,1.0,1.3970706580373387,1.0,0.5203383340762853,0.5631425746157777,0.0992840250175466,0.21198045376888305
classification,baseline_weighted_logistic,sepsis,4,natural,128,1411,567,0.4673721340388007,0.6032064202392161,0.570140288592484,0.5500737845205415,0.5142918305140698,0.07692307692307693,1.0,1.5640530057603934,1.0,0.6032064202392161,0.6616021777492801,0.06134881614685729,0.3406278079346783
classification,baseline_random_forest,sepsis,4,natural,128,1411,567,0.599647266313933,0.4891157874934802,0.4465421031179369,0.4825486992812855,0.48176698073415053,0.23076923076923078,1.0,1.639101835583613,1.0,0.4891157874934802,0.5213548941798941,0.09890652557319225,0.19735966128548332
classification,baseline_gaussian_nb,sepsis,4,natural,128,1411,567,0.1675485008818342,0.41560664792372104,0.3669072019173644,0.28770372567587826,0.19917119617534726,0.23076923076923078,1.0,18.675157282549083,1.0,0.41560664792372104,1.5650674300555725,0.789968625853686,0.6184313674135102
classification,baseline_tabpfn,sepsis,4,natural,128,1411,567,0.6349206349206349,0.585602600359461,0.5510694837227494,0.6011123955241602,0.5817705739808953,0.15384615384615385,1.0,0.9192627450274083,1.0,0.585602600359461,0.451884244665255,0.04183069420047425,0.14878979751585636
classification,baseline_lstm_natural_ce,sepsis,4,natural,1000,12547,567,0.6701940035273368,0.6277650141218009,0.5967454319652842,0.639476387183097,0.6286764946014425,0.15384615384615385,1.0,0.8203633531661979,1.0,0.6277650141218009,0.41629818505237437,0.027464162551747044,0.12697225528078698
classification,baseline_lstm_logit_adjustment,sepsis,4,natural,1000,12547,567,0.582010582010582,0.705023573951128,0.6804422051137219,0.6261063240385352,0.6068172252044017,0.07692307692307693,1.0,1.2428686809919243,1.0,0.705023573951128,0.5291708091923498,0.08266169595786171,0.19363046233412703
classification,baseline_lstm_class_weighted_ce,sepsis,4,natural,1000,12547,567,0.6208112874779541,0.7253340147367209,0.7024451826314476,0.6177301601352234,0.6204863032721545,0.07692307692307693,1.0,1.0470743557432725,1.0,0.7253340147367209,0.4958993570514491,0.07890226243875227,0.17517764230397917
classification,baseline_lstm_balanced_softmax,sepsis,4,natural,1000,12547,567,0.5696649029982364,0.6984734966693436,0.6733462880584555,0.6201783425194876,0.601487865556482,0.07692307692307693,1.0,1.2703978355074492,1.0,0.6984734966693436,0.528239220563093,0.07408374272010942,0.19826908841853438
classification,baseline_weighted_logistic,sepsis,4,natural,1000,12547,567,0.47619047619047616,0.6373705516689826,0.607151430974731,0.5859353677561278,0.5441691500119776,0.07692307692307693,1.0,1.5682760014366552,1.0,0.6373705516689826,0.646770341166855,0.08460563241638872,0.31959701026174103
classification,baseline_random_forest,sepsis,4,natural,1000,12547,567,0.6313932980599647,0.6042843956594306,0.5713080952977165,0.601322007436263,0.5995643344782938,0.15384615384615385,1.0,2.0254926182051287,1.0,0.6042843956594306,0.5174526121333618,0.13225362715588873,0.18724633240147454
classification,baseline_gaussian_nb,sepsis,4,natural,1000,12547,567,0.26455026455026454,0.43728326864215367,0.39039020769566646,0.3721872150353163,0.3909866888394496,0.38461538461538464,1.0,17.54842994816468,1.0,0.43728326864215367,1.0892670142357668,0.657328920106907,0.502239798539963
classification,baseline_tabpfn,sepsis,4,natural,1000,12547,567,0.6772486772486772,0.6399050387618257,0.6098971253253112,0.6545015662710603,0.6425328220149122,0.15384615384615385,1.0,0.8196466113824173,1.0,0.6399050387618257,0.4125822079969646,0.029654664871965514,0.1247536541328412
classification,baseline_lstm_natural_ce,sepsis,4,class_aware,1,19,567,0.24162257495590828,0.16347597597597596,0.09376564064064062,0.11195587358378055,0.12383449883449883,0.7692307692307693,0.9029982363315696,2.5046572820274107,1.0,0.1931988806988807,0.8893109703668851,0.12358248153639007,0.6414175101854795
classification,baseline_lstm_logit_adjustment,sepsis,4,class_aware,1,19,567,0.005291005291005291,0.015384615384615385,-0.06666666666666667,0.038461538461538464,0.021978021978021976,0.9230769230769231,0.9029982363315696,2.9831553972104907,1.0,0.0,0.938807504541341,0.10024857579669084,0.9982560375543291
classification,baseline_lstm_class_weighted_ce,sepsis,4,class_aware,1,19,567,0.19223985890652556,0.28404147916343037,0.22437826909371622,0.18036059830037135,0.17326855744448513,0.5384615384615384,0.9029982363315696,2.7032598303346917,1.0,0.33568538446587226,0.9222883127134501,0.1066310339503818,0.8632722958125308
classification,baseline_lstm_balanced_softmax,sepsis,4,class_aware,1,19,567,0.19400352733686066,0.1852308358672966,0.11733340552290465,0.22984238403295382,0.12036815889184875,0.38461538461538464,0.9029982363315696,2.6094298210815334,1.0,0.21890916966135052,0.9063892386375672,0.09904379459390354,0.7846602152633616
classification,baseline_weighted_logistic,sepsis,4,class_aware,1,19,567,0.2698412698412698,0.295457740994568,0.23674588607744865,0.21225791300390312,0.1930100304800369,0.38461538461538464,0.9029982363315696,4.964751189730954,1.0,0.34917733026630765,0.8969208196707089,0.10645234027426222,0.6058985690623279
classification,baseline_random_forest,sepsis,4,class_aware,1,19,567,0.26631393298059963,0.2964268196980117,0.23779572133951268,0.19418779943358858,0.19660776370921276,0.38461538461538464,0.9029982363315696,4.57909108119681,1.0,0.35032260509765023,0.8762901234567901,0.09481481481481485,0.6225187232871482
classification,baseline_gaussian_nb,sepsis,4,class_aware,1,19,567,0.27336860670194,0.1875967053235041,0.11989643076712941,0.319450740155586,0.18451507466892084,0.5384615384615384,0.9029982363315696,18.478073354930295,1.0,0.22170519720050483,1.4360828546207776,0.7193341168707205,0.644373723102755
classification,baseline_tabpfn,sepsis,4,class_aware,1,19,567,0.3862433862433862,0.30247568588764956,0.24434865971162034,0.27364946862918466,0.23462411736373817,0.38461538461538464,0.9029982363315696,4.545776049536419,1.0,0.3574712651399495,0.8662967056135724,0.22451867269950576,0.6299188380939238
classification,baseline_lstm_natural_ce,sepsis,4,class_aware,2,58,567,0.23985890652557318,0.08472743381279967,0.008454719963866299,0.028362192530108573,0.04237900713148238,0.8461538461538461,0.9294532627865961,2.367560162469145,1.0,0.09178805329719963,0.8710163927455805,0.06595746894256989,0.7445790640029876
classification,baseline_lstm_logit_adjustment,sepsis,4,class_aware,2,58,567,0.07054673721340388,0.07692307692307693,0.0,0.005905802450908017,0.010969422734128617,0.9230769230769231,0.9294532627865961,3.208257076671346,1.0,0.0,0.9564672457001979,0.07320480592331738,0.8942400057757175
classification,baseline_lstm_class_weighted_ce,sepsis,4,class_aware,2,58,567,0.25749559082892415,0.22997232644445192,0.16580335364815624,0.30388628350576113,0.2481369671700006,0.46153846153846156,0.9294532627865961,2.618778767872084,1.0,0.24913668698148958,0.9083488267575375,0.21495111366796324,0.8880795797515222
