task,experiment,log,repetition,support_scenario,case_budget,support_prefixes,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,nll,macro_retrieval_given_pool,macro_decision_given_retrieval,multiclass_brier,ece_10,aurc
classification,baseline_lstm_logit_adjustment,receipt,0,class_aware,16,172,244,0.7254098360655737,0.48491228070175435,0.45629629629629626,0.4653926482873851,0.448446842425716,0.42105263157894735,1.0,1.9168824514829477,1.0,0.48491228070175435,0.7011439011550711,0.5126340116228775,0.1478143789063253
classification,baseline_lstm_class_weighted_ce,receipt,0,class_aware,16,172,244,0.6434426229508197,0.4842105263157894,0.4555555555555555,0.40787107629212893,0.4123930146221168,0.47368421052631576,1.0,2.2143589188135135,1.0,0.4842105263157894,0.7982377096179198,0.49221365978239023,0.19633904639538607
classification,baseline_lstm_balanced_softmax,receipt,0,class_aware,16,172,244,0.7704918032786885,0.4730940988835726,0.44382154882154884,0.4601861797350518,0.4263285854690327,0.42105263157894735,1.0,1.7071580462930391,1.0,0.4730940988835726,0.6409342714799362,0.5019239340832488,0.14355169176959215
classification,baseline_weighted_logistic,receipt,0,class_aware,16,172,244,0.7049180327868853,0.5444338118022328,0.5191245791245791,0.5430607520126576,0.5177139831199713,0.3684210526315789,1.0,1.5035710508674887,1.0,0.5444338118022328,0.5835704470534896,0.32229967602639714,0.23404183235612266
classification,baseline_random_forest,receipt,0,class_aware,16,172,244,0.7418032786885246,0.5870653907496013,0.5641245791245791,0.56144182369304,0.5582269652112519,0.2631578947368421,1.0,1.2659518604596125,1.0,0.5870653907496013,0.35514538934426226,0.054180327868852476,0.11871953026974387
classification,baseline_gaussian_nb,receipt,0,class_aware,16,172,244,0.4918032786885246,0.6154385964912281,0.5940740740740742,0.546301525089319,0.48563761668780403,0.2631578947368421,1.0,10.972856421360168,1.0,0.6154385964912281,1.0043540387886147,0.5021396279121074,0.3780887820443168
classification,baseline_tabpfn,receipt,0,class_aware,16,172,244,0.8319672131147541,0.5875598086124402,0.5646464646464645,0.5726032048886465,0.5572880930847008,0.3157894736842105,1.0,0.7656583682639343,1.0,0.5875598086124402,0.2983530329873399,0.14362576935749954,0.08418362878027344
classification,baseline_lstm_natural_ce,receipt,0,class_aware,32,307,244,0.8278688524590164,0.5420893141945773,0.5166498316498316,0.5050576820160664,0.5198140496482125,0.3684210526315789,1.0,0.9243003060620265,1.0,0.5420893141945773,0.3588354994438207,0.2566749872487099,0.09468629115942667
classification,baseline_lstm_logit_adjustment,receipt,0,class_aware,32,307,244,0.7786885245901639,0.5815151515151515,0.5582659932659934,0.5296044144341358,0.533400431489714,0.2631578947368421,1.0,1.3886352308781675,1.0,0.5815151515151515,0.53356458256501,0.4212092161662727,0.10486550122481382
classification,baseline_lstm_class_weighted_ce,receipt,0,class_aware,32,307,244,0.6352459016393442,0.535438596491228,0.5096296296296295,0.4774499379762538,0.48763575605680864,0.3684210526315789,1.0,1.6606923320719607,1.0,0.535438596491228,0.6483910413390104,0.3579560335053772,0.20165579998099364
classification,baseline_lstm_balanced_softmax,receipt,0,class_aware,32,307,244,0.7745901639344263,0.5787081339712918,0.5553030303030303,0.5115558864054688,0.5191436606685107,0.2631578947368421,1.0,1.3050082262266798,1.0,0.5787081339712918,0.503547591857973,0.3687064509655609,0.11080309488073119
classification,baseline_weighted_logistic,receipt,0,class_aware,32,307,244,0.7213114754098361,0.5487878787878787,0.5237205387205386,0.5417715019255456,0.5168759824882806,0.3684210526315789,1.0,1.3529223662552516,1.0,0.5487878787878787,0.5158070176330691,0.26500846727230415,0.20568924229640698
classification,baseline_random_forest,receipt,0,class_aware,32,307,244,0.7827868852459017,0.5933811802232855,0.5707912457912456,0.5792685612959422,0.5826695590805153,0.2631578947368421,1.0,0.9421707726072351,1.0,0.5933811802232855,0.3032392418032787,0.04553278688524588,0.07103367644928822
classification,baseline_gaussian_nb,receipt,0,class_aware,32,307,244,0.29098360655737704,0.47017543859649125,0.4407407407407407,0.43595826687931954,0.3897758222579155,0.3684210526315789,1.0,11.466832851658308,1.0,0.47017543859649125,1.271022484612776,0.6840124317494944,0.7219548957616804
classification,baseline_tabpfn,receipt,0,class_aware,32,307,244,0.8401639344262295,0.6412440191387558,0.6213131313131312,0.60873268701101,0.6119295857978991,0.2631578947368421,1.0,0.5977876002063552,1.0,0.6412440191387558,0.25715465396943993,0.08629746055007001,0.060230369333146606
classification,baseline_lstm_natural_ce,receipt,0,class_aware,64,558,244,0.8278688524590164,0.5862998405103668,0.5633164983164983,0.5251962025743161,0.543891508166132,0.3684210526315789,1.0,0.6880082951840812,1.0,0.5862998405103668,0.2727436899856882,0.10979224985740223,0.08575880629558921
classification,baseline_lstm_logit_adjustment,receipt,0,class_aware,64,558,244,0.8237704918032787,0.6185007974481659,0.5973063973063972,0.5466567450450338,0.567389949450273,0.3157894736842105,1.0,1.070208629958199,1.0,0.6185007974481659,0.41026817583829006,0.3307571129950643,0.09374634399627257
classification,baseline_lstm_class_weighted_ce,receipt,0,class_aware,64,558,244,0.7704918032786885,0.616602870813397,0.5953030303030302,0.5699857633110577,0.5697595766172857,0.2631578947368421,1.0,1.0842567205148066,1.0,0.616602870813397,0.4318806350718289,0.27678762910673854,0.11376128826674278
classification,baseline_lstm_balanced_softmax,receipt,0,class_aware,64,558,244,0.819672131147541,0.5923285486443381,0.5696801346801348,0.5421823182714381,0.5447256489467595,0.3157894736842105,1.0,1.007340565975732,1.0,0.5923285486443381,0.39210008342849195,0.28375836003754956,0.09125314395490054
classification,baseline_weighted_logistic,receipt,0,class_aware,64,558,244,0.7213114754098361,0.5743381180223285,0.5506902356902356,0.562225794750033,0.5408473195372331,0.3157894736842105,1.0,1.188495542526853,1.0,0.5743381180223285,0.44837487467845155,0.19617469353139733,0.16300879528697754
classification,baseline_random_forest,receipt,0,class_aware,64,558,244,0.7827868852459017,0.5984370015948963,0.5761279461279462,0.5762250427134283,0.5817362725113231,0.2631578947368421,1.0,1.149983448683209,1.0,0.5984370015948963,0.3058359631147541,0.07448770491803286,0.08714211236988902
classification,baseline_gaussian_nb,receipt,0,class_aware,64,558,244,0.11475409836065574,0.452280701754386,0.42185185185185187,0.4488413165865405,0.3772904393115494,0.3684210526315789,1.0,13.075129863010948,1.0,0.452280701754386,1.5660505804121265,0.8535294192806648,0.7287241415312228
classification,baseline_tabpfn,receipt,0,class_aware,64,558,244,0.8524590163934426,0.5834928229665072,0.5603535353535353,0.5613314967043482,0.5697479544157081,0.3157894736842105,1.0,0.5709792321238473,1.0,0.5834928229665072,0.23914999727097488,0.053988128177290505,0.053586081839685794
classification,baseline_lstm_natural_ce,receipt,0,class_aware,128,1066,244,0.8688524590163934,0.5789314194577353,0.5555387205387207,0.5453840003434114,0.555805843281573,0.3684210526315789,1.0,0.5648279352608185,1.0,0.5789314194577353,0.24856199725283107,0.13725553080439568,0.05378435759118507
classification,baseline_lstm_logit_adjustment,receipt,0,class_aware,128,1066,244,0.7786885245901639,0.5833492822966507,0.5602020202020201,0.587311306831053,0.5777895044879374,0.2631578947368421,1.0,0.9769656249358165,1.0,0.5833492822966507,0.41514678241514097,0.2918344329764809,0.11759071115492158
classification,baseline_lstm_class_weighted_ce,receipt,0,class_aware,128,1066,244,0.7786885245901639,0.6093141945773525,0.5876094276094275,0.5760178303770981,0.5740016683751822,0.21052631578947367,1.0,0.924746010841619,1.0,0.6093141945773525,0.40217375225956326,0.23542799623530417,0.11098493040241417
classification,baseline_lstm_balanced_softmax,receipt,0,class_aware,128,1066,244,0.7704918032786885,0.6326794258373206,0.6122727272727272,0.6030112926560701,0.5979986593609873,0.21052631578947367,1.0,0.9049232175885331,1.0,0.6326794258373206,0.3957976834546065,0.24211757349186253,0.10798053353389812
classification,baseline_weighted_logistic,receipt,0,class_aware,128,1066,244,0.7254098360655737,0.5854385964912281,0.5624074074074075,0.5767752420612832,0.5536047014086941,0.2631578947368421,1.0,1.150284142463403,1.0,0.5854385964912281,0.47082853013095904,0.24640174932153405,0.17315677477842517
classification,baseline_random_forest,receipt,0,class_aware,128,1066,244,0.7991803278688525,0.6267942583732057,0.6060606060606059,0.6244783290835922,0.6168435233616346,0.21052631578947367,1.0,0.9039421027791147,1.0,0.6267942583732057,0.30466762295081967,0.09694672131147539,0.08093307736796042
classification,baseline_gaussian_nb,receipt,0,class_aware,128,1066,244,0.11475409836065574,0.43964912280701757,0.4085185185185185,0.4250898702344749,0.34395297187726237,0.3684210526315789,1.0,19.283715902187673,1.0,0.43964912280701757,1.5933281753158541,0.8491903440645915,0.741830131145174
classification,baseline_tabpfn,receipt,0,class_aware,128,1066,244,0.8647540983606558,0.5708612440191387,0.5470202020202021,0.5856220394857827,0.5707010982647446,0.2631578947368421,1.0,0.48105563544033836,1.0,0.5708612440191387,0.22440065217859081,0.08185869593974507,0.04851503420918801
classification,baseline_lstm_natural_ce,receipt,1,natural,1,4,244,0.5983606557377049,0.16842105263157894,0.12222222222222222,0.12584530108339634,0.14055639869413578,0.7894736842105263,0.6762295081967213,2.86430823508649,1.0,0.7999999999999999,0.9082153291005431,0.5282849344714987,0.1809166616034348
classification,baseline_lstm_logit_adjustment,receipt,1,natural,1,4,244,0.22540983606557377,0.10842105263157895,0.058888888888888886,0.09578263841421736,0.06289319790704832,0.8421052631578947,0.6762295081967213,3.21954839937542,1.0,0.265,0.945246029385164,0.17852865392685946,0.5962428275745217
classification,baseline_lstm_class_weighted_ce,receipt,1,natural,1,4,244,0.5983606557377049,0.16842105263157894,0.12222222222222222,0.12584530108339634,0.14055639869413578,0.7894736842105263,0.6762295081967213,2.86430823508649,1.0,0.7999999999999999,0.9082153291005431,0.5282849344714987,0.1809166616034348
classification,baseline_lstm_balanced_softmax,receipt,1,natural,1,4,244,0.5942622950819673,0.16736842105263156,0.12111111111111109,0.1254609065752022,0.13972574489729167,0.7894736842105263,0.6762295081967213,2.8791870645031503,1.0,0.7949999999999999,0.9099819197801143,0.5257490723867153,0.18393697422597094
classification,baseline_weighted_logistic,receipt,1,natural,1,4,244,0.15163934426229508,0.05368421052631579,0.0011111111111111174,0.0782959874934862,0.03338226026560007,0.7894736842105263,0.6762295081967213,11.541372742221796,1.0,0.255,1.247760101626554,0.4731801629281476,0.8668669824620449
classification,baseline_random_forest,receipt,1,natural,1,4,244,0.4426229508196721,0.13333333333333333,0.08518518518518518,0.09802674464328599,0.09711774527770327,0.7894736842105263,0.6762295081967213,9.684758001102487,1.0,0.6333333333333334,0.8191010245901638,0.12651639344262294,0.4472789455552023
classification,baseline_gaussian_nb,receipt,1,natural,1,4,244,0.08196721311475409,0.05052631578947369,-0.0022222222222222127,0.03809818664307828,0.01888407850783982,0.7894736842105263,0.6762295081967213,25.366183319540962,1.0,0.24000000000000002,1.8360655737704918,0.9180327868852459,0.9074103233004696
classification,baseline_tabpfn,receipt,1,natural,1,4,244,0.18442622950819673,0.06701754385964913,0.015185185185185194,0.05848846600232569,0.047828018554950565,0.7894736842105263,0.6762295081967213,9.830300256416114,1.0,0.3183333333333333,0.8887936082736987,0.20887888332859417,0.6309962494726402
classification,baseline_lstm_natural_ce,receipt,1,natural,2,8,244,0.7131147540983607,0.18832535885167465,0.14323232323232324,0.16042173257792955,0.16996919575468517,0.7894736842105263,0.8565573770491803,2.6541882497447813,1.0,0.7156363636363636,0.8808367116288526,0.6288753883516203,0.12241215948839264
classification,baseline_lstm_logit_adjustment,receipt,1,natural,2,8,244,0.14754098360655737,0.042918660287081335,-0.010252525252525254,0.10241820768136559,0.04754806405993196,0.8947368421052632,0.8565573770491803,3.312882371895429,1.0,0.1630909090909091,0.951107436477395,0.09654583359121041,0.9589748645323778
classification,baseline_lstm_class_weighted_ce,receipt,1,natural,2,8,244,0.7459016393442623,0.21177033492822966,0.16797979797979798,0.19857001461448623,0.2004328497997376,0.7368421052631579,0.8565573770491803,2.683718640331849,1.0,0.8047272727272728,0.8859093972939373,0.6658358967511869,0.10861699559847883
classification,baseline_lstm_balanced_softmax,receipt,1,natural,2,8,244,0.7295081967213115,0.20004784688995214,0.15560606060606058,0.21357486473019205,0.18901070475300621,0.7368421052631579,0.8565573770491803,2.6702468699908204,1.0,0.7601818181818182,0.88312105367729,0.6475457691083677,0.11844833969481514
classification,baseline_weighted_logistic,receipt,1,natural,2,8,244,0.1598360655737705,0.07110047846889953,0.0194949494949495,0.12757513244134025,0.05220705887050824,0.7368421052631579,0.8565573770491803,7.51585852236552,1.0,0.2701818181818182,1.4164082502842297,0.6387864287818744,0.9157652773631961
classification,baseline_random_forest,receipt,1,natural,2,8,244,0.7540983606557377,0.213444976076555,0.1697474747474747,0.19599764046613077,0.20135869634533535,0.7368421052631579,0.8565573770491803,4.591045354843084,1.0,0.8110909090909091,0.46795737704918045,0.24053278688524588,0.1148248702366553
classification,baseline_gaussian_nb,receipt,1,natural,2,8,244,0.610655737704918,0.1571291866028708,0.1103030303030303,0.15986818996912722,0.1281894349972168,0.7894736842105263,0.8565573770491803,10.75797953284103,1.0,0.5970909090909091,0.7784152200784024,0.38920278319779544,0.36165188031569945
classification,baseline_tabpfn,receipt,1,natural,2,8,244,0.7377049180327869,0.2116905901116427,0.16789562289562285,0.1896036707304428,0.19644229231285495,0.7368421052631579,0.8565573770491803,4.929448060368579,1.0,0.8044242424242425,0.6571326318104027,0.394450778721786,0.13615969812153564
classification,baseline_lstm_natural_ce,receipt,1,natural,4,16,244,0.5655737704918032,0.14526315789473684,0.09777777777777778,0.0967498428236873,0.113375083539787,0.8421052631578947,0.8565573770491803,2.592663688894137,1.0,0.5519999999999999,0.8685100972259887,0.47061965242028236,0.25755329842355634
classification,baseline_lstm_logit_adjustment,receipt,1,natural,4,16,244,0.00819672131147541,0.05263157894736842,0.0,0.0004616805170821791,0.0009153318077803204,0.9473684210526315,0.8565573770491803,3.6227151956880763,1.0,0.0,0.9698935602175108,0.05007309700238761,0.9896283845220945
classification,baseline_lstm_class_weighted_ce,receipt,1,natural,4,16,244,0.569672131147541,0.16350877192982455,0.11703703703703702,0.1205333951980038,0.13378314793922783,0.7894736842105263,0.8565573770491803,2.6434125718466928,1.0,0.6213333333333333,0.879572659397742,0.4819977904257715,0.2660282136070838
classification,baseline_lstm_balanced_softmax,receipt,1,natural,4,16,244,0.5737704918032787,0.14736842105263157,0.09999999999999998,0.09657093329152075,0.11488894774679331,0.8421052631578947,0.8565573770491803,2.6360959983367245,1.0,0.5599999999999999,0.8755847506176527,0.4861009250104915,0.24795056055505882
classification,baseline_weighted_logistic,receipt,1,natural,4,16,244,0.45081967213114754,0.12803827751196173,0.0795959595959596,0.1288658331967075,0.11396631149580792,0.7368421052631579,0.8565573770491803,5.612072282494008,1.0,0.4865454545454545,0.7357048229671205,0.14048978979425256,0.34491997085613557
classification,baseline_random_forest,receipt,1,natural,4,16,244,0.7418032786885246,0.21043062200956938,0.16656565656565656,0.21207221636525828,0.20200755304569887,0.7368421052631579,0.8565573770491803,4.59980128201284,1.0,0.7996363636363636,0.4414475409836065,0.1699795081967213,0.12620806863863868
