task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,independent_temporal_screen,,receipt,0,natural,64,278,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,85.30946259722101,171.90957630919766,33.925339606244236,1.6149871171862318,-0.6158359956619299,-0.12155262439261527,-0.6158359956619299,-0.4265346602374642,0.9508196721311475,402.88352936762766,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,receipt,0,natural,128,563,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9918032786885246,57.799180327868854,2.9057377049180326,0.6991123055869766,0.8114754098360656,0.5046092503987242,0.47708754208754217,0.48866647137323826,0.4611239048085102,0.3684210526315789,0.9918032786885246,0.5023125996810208,0.5302188552188554,0.8700387596899225,1.213188319034386,0.38256161001381883,0.27656921715701244,0.07125235480163657,,,,,,,,,,,,,
regression,independent_temporal_screen,,receipt,0,natural,128,563,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,76.14012148445298,162.06017720598774,27.595003822067156,1.4414029997932705,-0.44216063802351435,-0.05729431109756744,-0.44216063802351413,-0.26775346752751994,0.9385245901639344,321.3188351000827,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,receipt,1,natural,1,4,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.7213114754098361,0.7213114754098361,1.1434426229508197,0.36065573770491804,0.5491803278688525,0.15578947368421053,0.1088888888888889,0.10777083042368116,0.1266004105096499,0.7894736842105263,0.6762295081967213,0.21052631578947367,1.0,0.74,9.571251500339129,0.7676966894339585,0.14445031164100178,0.4890514087811231,,,,,,,,,,,,,
regression,independent_temporal_screen,,receipt,1,natural,1,4,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,217.85415559251558,237.60461869086143,240.75235180050655,4.124180882120087,-3.1263486569236516,-0.5501526406023984,-3.1263486569236516,-1.7251596194856949,0.06967213114754098,165.03639696465163,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,receipt,1,natural,4,16,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8770491803278688,2.1557377049180326,2.377049180327869,0.5343091334894613,0.7295081967213115,0.20712918660287083,0.1630808080808081,0.17935992212834942,0.19191863010718424,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.7870909090909091,4.753694304287959,0.5420171257260126,0.2454177432795185,0.16016358014095305,,,,,,,,,,,,,
regression,independent_temporal_screen,,receipt,1,natural,4,16,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,251.96832000065586,278.5777833296523,278.57564009943746,4.7699936015465285,-3.772500832009535,-0.8174650342276042,-3.772500832009534,-2.746063586107582,0.3073770491803279,288.8183912996386,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,receipt,1,natural,16,68,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9016393442622951,8.151639344262295,2.5737704918032787,0.6031974770899982,0.7622950819672131,0.39976076555023926,0.3664141414141414,0.3497984586973506,0.36659909567693455,0.5263157894736842,0.889344262295082,0.42623604465709725,0.8998316498316498,0.9392953929539295,3.769113993242049,0.4197265743689305,0.2050413676041538,0.07491497168138773,,,,,,,,,,,,,
regression,independent_temporal_screen,,receipt,1,natural,16,68,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,64.27269781963795,143.52816704280212,39.56703218072771,1.2167416814661802,-0.21738123196964243,0.06361009155425512,-0.21738123196964265,0.005610647405038693,0.9590163934426229,277.36612541949165,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,receipt,1,natural,64,286,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9631147540983607,33.38934426229508,2.7704918032786887,0.6792898948522058,0.7991803278688525,0.49787878787878787,0.46998316498316495,0.48301574542719533,0.47468463744420086,0.3684210526315789,0.9631147540983607,0.6993620414673046,0.8858585858585858,0.7025170068027211,1.9269705572627844,0.3860394368249716,0.2413306086617305,0.12920010387779352,,,,,,,,,,,,,
