task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
classification,05_global_local,main,billing,0,natural,2,7,configured,natural,1.0,5,208,0.8317307692307693,0.36504524886877826,0.29449472096530915,0.34239272632129775,0.35022548408687026,0.6,0.9038461538461539,0.38823529411764707,0.9705882352941176,0.9400641025641026,3.5768009556981073,0.6201807523205056,0.45832784387927794,0.29681401921706185,,,,,,,,
classification,05_global_local,main,billing,0,natural,2,7,configured,natural,1.0,20,208,0.8269230769230769,0.36312217194570134,0.292357968828557,0.3403235294117647,0.348267483515913,0.6,0.9038461538461539,0.4,1.0,0.9078054298642534,3.54436192819067,0.6035452578181499,0.44290536513122236,0.3028088697298453,,,,,,,,
classification,05_global_local,main,billing,0,natural,2,7,configured,natural,1.0,50,208,0.8269230769230769,0.36312217194570134,0.292357968828557,0.3403235294117647,0.348267483515913,0.6,0.9038461538461539,0.4,1.0,0.9078054298642534,3.54436192819067,0.6035452578181499,0.44290536513122236,0.3028088697298453,,,,,,,,
regression,05_global_local,,billing,0,natural,2,7,,,,50,208,,,,,,,,,,,,,,,940.5239421638913,444.9394179587234,0.7373457866667791,0.14039768872673453,0.14039768872673464,0.08098932642143553,0.8221153846153846,2126.3940175097846
classification,05_global_local,main,billing,0,natural,4,15,configured,balanced,1.0,5,208,0.7307692307692307,0.3513574660633484,0.27928607340372047,0.34020726495726494,0.3058578594228389,0.5,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7232692307692308,3.5381465170321054,0.7047604835145079,0.493007505312562,0.5086671993742748,,,,,,,,
classification,05_global_local,main,billing,0,natural,4,15,configured,balanced,1.0,20,208,0.7403846153846154,0.35723981900452484,0.28582202111613875,0.3415,0.3145378421900161,0.5,0.9134615384615384,0.5,1.0,0.7144796380090497,3.4562483787599714,0.6675003130919429,0.3993511365440029,0.47999739585812495,,,,,,,,
classification,05_global_local,main,billing,0,natural,4,15,configured,balanced,1.0,50,208,0.7403846153846154,0.35723981900452484,0.28582202111613875,0.3415,0.3145378421900161,0.5,0.9134615384615384,0.5,1.0,0.7144796380090497,3.4562483787599714,0.6675003130919429,0.3993511365440029,0.47999739585812495,,,,,,,,
classification,05_global_local,main,billing,0,natural,4,15,configured,natural,1.0,5,208,0.7211538461538461,0.34547511312217194,0.27275012569130214,0.34670114942528735,0.2923433429315782,0.5,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7099358974358974,3.420592929968383,0.6429409703902121,0.3705451050056861,0.31028496475571604,,,,,,,,
classification,05_global_local,main,billing,0,natural,4,15,configured,natural,1.0,20,208,0.7307692307692307,0.3513574660633484,0.27928607340372047,0.34927807486631013,0.30234985376637347,0.5,0.9134615384615384,0.5,1.0,0.7027149321266968,3.3612236766873966,0.6156988543849763,0.36339550966826767,0.315567449886338,,,,,,,,
classification,05_global_local,main,billing,0,natural,4,15,configured,natural,1.0,50,208,0.7307692307692307,0.3513574660633484,0.27928607340372047,0.34927807486631013,0.30234985376637347,0.5,0.9134615384615384,0.5,1.0,0.7027149321266968,3.3612236766873966,0.6156988543849763,0.36339550966826767,0.315567449886338,,,,,,,,
